Date,Open,High,Low,Close,Adj Close,Volume
"Oct 7, 2021",153.96,161.36,150.54,154.28,154.28,"2,579,187,256"
"Oct 6, 2021",164.61,165.36,150.77,154.11,154.11,"3,259,712,887"
"Oct 5, 2021",166.99,169.98,160.59,164.12,164.12,"2,541,087,419"
"Oct 4, 2021",172.96,172.96,162.77,166.73,166.73,"3,109,040,100"
"Oct 3, 2021",169.11,176.97,166.07,172.59,172.59,"3,149,579,954"
"Oct 2, 2021",161.59,174.90,156.32,169.09,169.09,"3,471,658,582"
"Oct 1, 2021",141.38,164.74,138.44,161.68,161.68,"4,387,488,320"
"Sep 30, 2021",135.41,142.85,134.31,141.07,141.07,"2,244,376,110"
"Sep 29, 2021",132.34,140.04,131.23,135.35,135.35,"2,428,105,040"
"Sep 28, 2021",136.51,139.29,128.24,131.54,131.54,"2,422,542,861"
"Sep 27, 2021",135.93,148.50,133.98,136.73,136.73,"2,867,246,888"
"Sep 26, 2021",136.22,140.78,125.12,135.70,135.70,"2,674,182,809"
"Sep 25, 2021",139.30,144.07,134.11,136.18,136.18,"2,037,106,949"
"Sep 24, 2021",149.94,151.20,128.80,139.40,139.40,"3,852,350,632"
"Sep 23, 2021",148.06,152.36,143.20,149.75,149.75,"3,389,212,044"
"Sep 22, 2021",124.18,150.94,122.35,147.92,147.92,"4,952,222,859"
"Sep 21, 2021",132.76,144.47,116.34,123.95,123.95,"5,243,953,819"
"Sep 20, 2021",152.79,153.39,131.26,132.13,132.13,"5,623,667,250"
"Sep 19, 2021",169.23,170.65,151.25,152.52,152.52,"3,350,530,308"
"Sep 18, 2021",147.45,171.14,144.39,169.18,169.18,"5,415,012,910"
"Sep 17, 2021",152.35,153.44,135.25,147.59,147.59,"4,675,731,485"
"Sep 16, 2021",158.81,163.12,147.65,152.47,152.47,"3,215,168,472"
"Sep 15, 2021",158.42,166.18,154.24,159.12,159.12,"3,908,939,772"
"Sep 14, 2021",169.77,171.30,143.55,158.09,158.09,"5,799,758,794"
"Sep 13, 2021",174.42,174.93,150.97,169.27,169.27,"6,437,530,449"
"Sep 12, 2021",179.23,181.57,170.58,174.54,174.54,"3,012,633,094"
"Sep 11, 2021",179.37,193.41,175.57,178.87,178.87,"5,367,389,010"
"Sep 10, 2021",187.61,196.95,168.69,179.87,179.87,"7,087,524,572"
"Sep 9, 2021",209.47,214.96,181.45,188.20,188.20,"12,676,272,744"
"Sep 8, 2021",173.28,197.99,147.99,191.04,191.04,"13,187,213,606"
"Sep 7, 2021",164.18,194.82,133.10,173.15,173.15,"17,068,643,416"
"Sep 6, 2021",142.06,165.88,138.04,164.38,164.38,"5,774,090,688"
"Sep 5, 2021",138.99,145.00,135.08,142.07,142.07,"2,996,918,105"
"Sep 4, 2021",146.42,150.43,136.45,139.11,139.11,"3,970,422,964"
"Sep 3, 2021",128.39,148.83,128.39,146.58,146.58,"7,526,373,837"
"Sep 2, 2021",110.73,131.96,109.65,128.10,128.10,"5,074,399,603"
"Sep 1, 2021",107.44,119.53,106.27,111.03,111.03,"3,974,443,896"
"Aug 31, 2021",109.76,130.01,103.35,108.48,108.48,"7,590,894,022"
"Aug 30, 2021",94.34,116.85,94.04,110.54,110.54,"5,274,104,165"
"Aug 29, 2021",96.56,97.78,90.99,94.47,94.47,"1,830,344,091"
"Aug 28, 2021",88.00,97.84,85.79,96.70,96.70,"2,580,080,503"
"Aug 27, 2021",74.81,88.85,72.72,88.09,88.09,"3,263,988,286"
"Aug 26, 2021",71.97,78.06,66.26,75.32,75.32,"2,713,050,538"
"Aug 25, 2021",70.68,72.70,66.22,71.95,71.95,"1,551,240,766"
"Aug 24, 2021",75.78,79.37,68.62,70.67,70.67,"2,153,611,667"
"Aug 23, 2021",72.77,76.71,71.68,75.71,75.71,"1,372,134,245"
"Aug 22, 2021",73.87,77.48,71.55,72.80,72.80,"968,933,849"
"Aug 21, 2021",78.70,81.81,72.70,73.76,73.76,"1,513,097,171"
"Aug 20, 2021",72.75,79.99,70.94,78.72,78.72,"1,844,455,899"
"Aug 19, 2021",72.84,75.09,68.61,72.76,72.76,"2,467,398,203"
"Aug 18, 2021",64.17,80.12,60.27,72.54,72.54,"4,507,409,622"
"Aug 17, 2021",62.12,74.89,58.98,64.21,64.21,"4,043,742,154"
"Aug 16, 2021",53.54,68.82,52.47,62.43,62.43,"3,799,339,365"
"Aug 15, 2021",44.15,54.63,43.45,53.75,53.75,"1,448,656,564"
"Aug 14, 2021",44.85,44.87,42.94,44.11,44.11,"363,834,257"
"Aug 13, 2021",41.11,44.90,40.72,44.89,44.89,"541,894,525"
"Aug 12, 2021",41.70,43.40,39.38,41.10,41.10,"527,833,804"
"Aug 11, 2021",40.65,43.74,40.63,41.74,41.74,"507,980,107"
"Aug 10, 2021",38.68,41.66,38.22,40.64,40.64,"452,480,699"
"Aug 9, 2021",37.66,40.00,36.48,38.77,38.77,"377,034,585"
"Aug 8, 2021",39.47,39.53,36.94,37.67,37.67,"358,570,315"
"Aug 7, 2021",39.49,40.51,37.63,39.40,39.40,"534,979,916"
"Aug 6, 2021",37.36,40.39,35.69,39.45,39.45,"589,190,671"
"Aug 5, 2021",35.77,38.21,35.53,37.36,37.36,"595,137,193"
"Aug 4, 2021",34.11,36.65,33.27,35.76,35.76,"413,657,602"
"Aug 3, 2021",33.19,35.83,32.40,34.00,34.00,"474,629,269"
"Aug 2, 2021",34.19,35.91,33.06,33.22,33.22,"407,399,691"
"Aug 1, 2021",36.68,36.72,33.28,34.25,34.25,"490,639,931"
"Jul 31, 2021",32.35,36.87,31.68,36.83,36.83,"587,168,181"
"Jul 30, 2021",31.28,33.06,30.07,32.39,32.39,"617,830,199"
"Jul 29, 2021",27.88,31.89,27.37,31.28,31.28,"448,009,571"
"Jul 28, 2021",28.15,28.75,27.41,27.82,27.82,"315,682,626"
"Jul 27, 2021",28.21,28.95,27.01,28.07,28.07,"375,599,550"
"Jul 26, 2021",28.23,31.05,27.90,28.31,28.31,"743,673,802"
"Jul 25, 2021",28.65,28.87,26.53,28.17,28.17,"309,208,018"
"Jul 24, 2021",28.52,29.51,28.07,28.70,28.70,"353,750,758"
"Jul 23, 2021",27.71,28.69,26.43,28.51,28.51,"407,955,237"
"Jul 22, 2021",26.67,28.14,25.95,27.70,27.70,"364,666,998"
"Jul 21, 2021",23.44,27.42,22.87,26.62,26.62,"555,770,206"
"Jul 20, 2021",24.51,24.98,22.18,23.49,23.49,"413,439,963"
"Jul 19, 2021",26.67,26.72,24.01,24.45,24.45,"361,915,410"
"Jul 18, 2021",26.78,27.73,26.36,26.75,26.75,"230,336,396"
"Jul 17, 2021",26.25,27.70,26.04,26.72,26.72,"289,689,475"
"Jul 16, 2021",28.55,29.44,26.23,26.37,26.37,"374,718,328"
"Jul 15, 2021",31.36,31.48,28.01,28.45,28.45,"329,918,376"
"Jul 14, 2021",29.14,31.44,27.52,31.28,31.28,"331,866,434"
"Jul 13, 2021",30.79,31.09,28.92,29.12,29.12,"197,825,362"
"Jul 12, 2021",32.17,32.64,30.07,30.85,30.85,"221,058,993"
"Jul 11, 2021",31.69,32.54,31.41,32.18,32.18,"211,679,810"
"Jul 10, 2021",33.32,34.14,31.19,31.79,31.79,"296,566,657"
"Jul 9, 2021",33.13,34.39,31.99,33.26,33.26,"327,170,629"
"Jul 8, 2021",36.72,36.92,32.80,33.20,33.20,"498,201,257"
"Jul 7, 2021",34.23,38.01,33.84,36.59,36.59,"519,252,659"
"Jul 6, 2021",32.93,34.98,32.93,34.27,34.27,"365,336,040"
"Jul 5, 2021",34.28,34.46,32.48,32.98,32.98,"313,839,322"
"Jul 4, 2021",34.50,35.50,33.56,34.31,34.31,"303,420,520"
"Jul 3, 2021",34.02,35.40,33.30,34.48,34.48,"327,019,964"
"Jul 2, 2021",33.31,34.03,31.48,34.02,34.02,"440,298,780"
"Jul 1, 2021",35.51,35.54,32.39,33.40,33.40,"474,665,321"
"Jun 30, 2021",33.96,35.95,31.60,35.56,35.56,"570,984,168"
"Jun 29, 2021",33.01,35.79,32.73,33.87,33.87,"471,854,279"
"Jun 28, 2021",31.88,34.24,31.04,32.93,32.93,"473,612,135"
"Jun 27, 2021",29.75,31.93,29.27,31.93,31.93,"497,353,288"
"Jun 26, 2021",28.61,30.01,26.71,29.71,29.71,"560,342,710"
"Jun 25, 2021",31.17,32.90,28.04,28.70,28.70,"632,052,177"
"Jun 24, 2021",30.85,32.99,28.55,31.18,31.18,"641,150,364"
"Jun 23, 2021",26.91,32.77,25.70,30.05,30.05,"1,111,302,687"
"Jun 22, 2021",26.59,28.71,20.38,26.77,26.77,"1,258,580,061"
"Jun 21, 2021",35.26,35.50,25.95,26.66,26.66,"760,344,541"
"Jun 20, 2021",35.24,35.93,31.36,35.32,35.32,"452,587,531"
"Jun 19, 2021",36.82,37.35,34.98,35.35,35.35,"264,640,750"
"Jun 18, 2021",39.27,39.43,35.00,36.65,36.65,"424,163,369"
"Jun 17, 2021",39.69,41.24,38.29,39.26,39.26,"417,775,600"
"Jun 16, 2021",39.55,41.50,37.50,39.70,39.70,"576,016,902"
"Jun 15, 2021",40.54,41.76,39.44,41.15,41.15,"605,285,143"
"Jun 14, 2021",38.70,40.48,36.81,38.71,38.71,"477,871,463"
"Jun 13, 2021",36.51,39.36,34.78,38.77,38.77,"452,988,674"
"Jun 12, 2021",36.16,37.61,34.32,36.44,36.44,"549,070,417"
"Jun 11, 2021",41.11,41.31,35.31,36.05,36.05,"518,666,603"
"Jun 10, 2021",42.02,43.00,39.60,41.10,41.10,"595,246,689"
"Jun 9, 2021",41.28,44.00,39.37,42.03,42.03,"1,218,831,041"
"Jun 8, 2021",38.25,42.48,33.69,41.52,41.52,"1,786,996,802"
"Jun 7, 2021",42.25,44.10,38.09,38.26,38.26,"923,157,614"
"Jun 6, 2021",39.75,43.38,38.96,42.31,42.31,"794,387,364"
"Jun 5, 2021",37.42,42.82,37.10,39.59,39.59,"1,112,426,664"
"Jun 4, 2021",39.58,39.61,34.31,37.42,37.42,"1,056,279,506"
"Jun 3, 2021",34.02,41.15,33.79,39.47,39.47,"960,056,106"
"Jun 2, 2021",30.94,35.04,30.43,33.96,33.96,"497,567,418"
"Jun 1, 2021",32.77,33.29,29.88,30.99,30.99,"432,053,117"
"May 31, 2021",28.60,32.98,27.52,32.82,32.82,"534,826,504"
"May 30, 2021",27.41,29.75,25.65,28.60,28.60,"359,661,704"
"May 29, 2021",29.00,30.02,25.75,27.38,27.38,"376,859,866"
"May 28, 2021",33.68,34.50,28.07,29.04,29.04,"600,255,582"
"May 27, 2021",35.48,35.53,31.13,33.58,33.58,"649,389,058"
"May 26, 2021",30.05,37.24,29.01,35.54,35.54,"1,069,991,365"
"May 25, 2021",31.40,33.13,26.10,30.00,30.00,"909,470,305"
"May 24, 2021",24.50,32.09,24.50,31.28,31.28,"1,346,786,023"
"May 23, 2021",31.23,32.44,19.14,24.69,24.69,"1,925,832,341"
"May 22, 2021",38.99,40.01,31.25,31.32,31.32,"1,078,751,751"
"May 21, 2021",44.45,47.65,33.84,38.81,38.81,"1,769,762,028"
"May 20, 2021",35.04,51.26,32.32,44.74,44.74,"2,487,748,626"
"May 19, 2021",56.09,57.53,29.43,35.11,35.11,"2,772,224,999"
"May 18, 2021",46.66,58.30,46.19,55.91,55.91,"2,025,388,219"
"May 17, 2021",46.90,51.88,43.30,46.86,46.86,"1,951,921,366"
"May 16, 2021",43.40,52.50,41.92,47.20,47.20,"1,990,976,771"
"May 15, 2021",42.70,45.39,39.37,43.46,43.46,"500,445,722"
"May 14, 2021",41.03,44.79,39.99,42.72,42.72,"504,167,711"
"May 13, 2021",43.24,45.42,37.53,41.00,41.00,"1,016,860,656"
"May 12, 2021",44.59,48.98,42.46,42.46,42.46,"1,151,668,076"
"May 11, 2021",42.87,45.15,39.76,44.58,44.58,"473,731,333"
"May 10, 2021",44.34,45.88,39.56,42.91,42.91,"499,528,076"
"May 9, 2021",45.62,47.12,43.30,44.33,44.33,"510,603,312"
"May 8, 2021",43.15,46.64,42.30,45.56,45.56,"451,056,655"
"May 7, 2021",43.50,46.06,41.44,43.16,43.16,"514,344,601"
"May 6, 2021",44.97,44.97,42.59,43.46,43.46,"391,497,018"
"May 5, 2021",42.64,45.93,42.32,44.92,44.92,"503,781,975"
"May 4, 2021",45.98,47.76,42.31,42.73,42.73,"682,976,428"
"May 3, 2021",46.90,49.01,45.04,45.93,45.93,"609,194,252"
"May 2, 2021",49.50,49.90,45.98,46.89,46.89,"571,072,187"
"May 1, 2021",42.89,49.84,42.03,49.51,49.51,"859,524,423"
"Apr 30, 2021",42.50,44.27,41.24,42.96,42.96,"534,976,437"
"Apr 29, 2021",44.85,46.07,40.95,42.46,42.46,"772,259,307"
"Apr 28, 2021",43.16,46.92,40.67,44.83,44.83,"1,021,154,320"
"Apr 27, 2021",43.89,46.55,42.56,43.24,43.24,"904,891,996"
"Apr 26, 2021",47.54,48.31,43.37,43.98,43.98,"1,357,487,872"
"Apr 25, 2021",40.85,48.43,40.51,47.37,47.37,"1,583,800,800"
"Apr 24, 2021",37.26,43.53,34.68,40.74,40.74,"1,101,380,795"
"Apr 23, 2021",38.90,41.46,31.66,36.98,36.98,"1,612,232,268"
"Apr 22, 2021",32.68,40.97,31.60,38.88,38.88,"1,638,622,971"
"Apr 21, 2021",31.68,35.00,30.17,32.51,32.51,"729,130,141"
"Apr 20, 2021",31.48,32.70,28.93,31.77,31.77,"793,008,154"
"Apr 19, 2021",32.34,36.08,29.93,31.68,31.68,"1,219,130,981"
"Apr 18, 2021",25.14,32.90,21.54,32.30,32.30,"1,155,150,688"
"Apr 17, 2021",25.37,26.82,25.10,25.10,25.10,"201,720,376"
"Apr 16, 2021",27.82,28.23,24.97,25.40,25.40,"240,665,351"
"Apr 15, 2021",26.44,28.25,25.54,27.82,27.82,"221,346,739"
"Apr 14, 2021",27.40,27.48,24.79,26.48,26.48,"342,565,805"
"Apr 13, 2021",28.54,28.80,26.42,27.44,27.44,"258,183,912"
"Apr 12, 2021",27.92,29.86,26.84,28.51,28.51,"308,804,546"
"Apr 11, 2021",26.81,28.69,25.58,27.93,27.93,"232,938,762"
"Apr 10, 2021",27.65,28.26,25.96,26.84,26.84,"270,235,258"
"Apr 9, 2021",26.99,29.01,26.90,27.78,27.78,"282,477,938"
"Apr 8, 2021",26.51,27.97,25.72,27.03,27.03,"377,988,327"
"Apr 7, 2021",25.15,27.49,23.09,26.48,26.48,"676,846,221"
"Apr 6, 2021",22.98,25.35,21.88,24.96,24.96,"320,886,935"
"Apr 5, 2021",23.93,24.78,22.81,22.98,22.98,"264,085,329"
"Apr 4, 2021",22.53,25.57,22.21,24.06,24.06,"426,557,980"
"Apr 3, 2021",19.80,23.83,19.79,22.55,22.55,"483,057,740"
"Apr 2, 2021",19.08,19.82,18.57,19.81,19.81,"131,061,660"
"Apr 1, 2021",19.42,20.36,18.84,19.08,19.08,"173,731,886"
"Mar 31, 2021",19.10,19.80,18.16,19.47,19.47,"206,011,018"
"Mar 30, 2021",18.89,20.87,18.89,19.23,19.23,"264,028,427"
"Mar 29, 2021",18.08,18.99,17.70,18.85,18.85,"216,748,601"
"Mar 28, 2021",16.48,19.39,16.35,18.02,18.02,"426,120,062"
"Mar 27, 2021",14.79,16.80,14.76,16.51,16.51,"223,872,587"
"Mar 26, 2021",13.02,14.80,12.37,14.78,14.78,"149,987,319"
"Mar 25, 2021",13.65,13.71,12.61,13.03,13.03,"116,277,943"
"Mar 24, 2021",14.19,15.37,13.66,13.66,13.66,"118,813,690"
"Mar 23, 2021",14.85,15.24,14.10,14.20,14.20,"106,780,662"
"Mar 22, 2021",14.35,16.60,14.20,14.92,14.92,"260,995,136"
"Mar 21, 2021",14.22,14.37,13.67,14.33,14.33,"64,229,338"
"Mar 20, 2021",14.20,14.98,14.15,14.21,14.21,"68,049,683"
"Mar 19, 2021",14.23,14.49,13.93,14.20,14.20,"68,715,211"
"Mar 18, 2021",14.21,14.75,13.83,14.23,14.23,"79,074,263"
"Mar 17, 2021",13.63,14.27,13.13,14.22,14.22,"94,696,339"
"Mar 16, 2021",14.16,14.28,13.23,13.62,13.62,"112,303,590"
"Mar 15, 2021",14.48,14.79,13.70,14.19,14.19,"102,600,692"
"Mar 14, 2021",15.30,15.35,14.38,14.51,14.51,"90,232,804"
"Mar 13, 2021",14.56,15.39,13.92,15.31,15.31,"145,102,757"
"Mar 12, 2021",16.02,16.49,14.11,14.55,14.55,"185,287,457"
"Mar 11, 2021",14.22,16.24,13.70,15.99,15.99,"229,272,516"
"Mar 10, 2021",14.85,15.19,14.08,14.23,14.23,"103,150,901"
"Mar 9, 2021",13.62,14.99,13.32,14.85,14.85,"134,867,044"
"Mar 8, 2021",13.83,13.87,13.08,13.60,13.60,"115,525,659"
"Mar 7, 2021",13.04,14.00,12.73,13.88,13.88,"117,548,176"
"Mar 6, 2021",12.57,13.27,11.90,13.04,13.04,"118,851,546"
"Mar 5, 2021",13.07,13.08,12.18,12.61,12.61,"90,978,408"
"Mar 4, 2021",14.09,14.26,12.77,13.10,13.10,"116,364,466"
"Mar 3, 2021",13.96,14.73,13.77,14.12,14.12,"153,830,742"
"Mar 2, 2021",14.97,15.22,13.46,13.96,13.96,"178,549,852"
"Mar 1, 2021",13.11,15.52,13.06,14.96,14.96,"306,451,693"
"Feb 28, 2021",13.21,13.78,11.49,13.09,13.09,"300,493,226"
"Feb 27, 2021",13.60,14.61,13.06,13.20,13.20,"247,640,940"
"Feb 26, 2021",13.87,15.48,13.12,13.59,13.59,"289,687,328"
"Feb 25, 2021",17.23,17.70,13.80,13.82,13.82,"364,505,276"
"Feb 24, 2021",15.21,18.15,14.86,17.30,17.30,"375,439,707"
"Feb 23, 2021",14.42,15.74,11.60,15.20,15.20,"485,252,846"
"Feb 22, 2021",11.07,14.55,9.26,14.45,14.45,"574,136,241"
"Feb 21, 2021",9.99,11.64,9.89,11.09,11.09,"137,742,366"
"Feb 20, 2021",11.48,11.79,9.82,10.00,10.00,"140,264,810"
"Feb 19, 2021",8.98,11.68,8.56,11.47,11.47,"261,175,711"
"Feb 18, 2021",8.23,9.28,8.23,8.98,8.98,"77,306,770"
"Feb 17, 2021",8.30,8.43,7.54,8.22,8.22,"89,948,578"
"Feb 16, 2021",8.86,8.98,7.98,8.30,8.30,"71,625,205"
"Feb 15, 2021",8.72,9.31,7.84,8.86,8.86,"109,854,635"
"Feb 14, 2021",8.74,9.22,8.56,8.74,8.74,"93,500,423"
"Feb 13, 2021",9.24,9.50,8.68,8.73,8.73,"91,417,968"
"Feb 12, 2021",9.21,9.92,9.08,9.25,9.25,"91,484,664"
"Feb 11, 2021",9.08,9.71,8.76,9.22,9.22,"53,600,048"
"Feb 10, 2021",7.82,9.07,7.61,9.07,9.07,"120,679,902"
"Feb 9, 2021",7.87,8.47,7.57,7.82,7.82,"121,037,873"
"Feb 8, 2021",6.70,8.06,6.49,7.88,7.88,"155,254,261"
"Feb 7, 2021",6.12,6.87,5.77,6.70,6.70,"105,451,103"
"Feb 6, 2021",6.69,6.80,5.71,6.11,6.11,"102,365,494"
"Feb 5, 2021",6.44,7.13,6.43,6.68,6.68,"92,892,157"
"Feb 4, 2021",5.73,6.53,5.60,6.43,6.43,"108,249,482"
"Feb 3, 2021",5.25,5.78,5.07,5.72,5.72,"49,386,327"
"Feb 2, 2021",4.61,5.40,4.48,5.27,5.27,"98,755,962"
"Feb 1, 2021",4.26,4.61,4.12,4.61,4.61,"39,361,629"
"Jan 31, 2021",4.24,4.79,4.17,4.26,4.26,"78,376,267"
"Jan 30, 2021",3.84,4.31,3.77,4.22,4.22,"53,378,198"
"Jan 29, 2021",3.86,3.89,3.64,3.83,3.83,"44,053,151"
"Jan 28, 2021",3.69,3.94,3.61,3.82,3.82,"31,410,527"
"Jan 27, 2021",4.05,4.05,3.53,3.69,3.69,"35,195,110"
"Jan 26, 2021",3.70,4.10,3.68,4.05,4.05,"78,823,456"
"Jan 25, 2021",3.63,3.97,3.45,3.70,3.70,"80,055,958"
"Jan 24, 2021",3.51,3.79,3.49,3.63,3.63,"32,747,555"
"Jan 23, 2021",3.34,3.60,3.32,3.50,3.50,"27,904,470"
"Jan 22, 2021",2.99,3.50,2.54,3.35,3.35,"63,361,382"
"Jan 21, 2021",3.72,3.73,2.98,2.99,2.99,"43,834,765"
"Jan 20, 2021",3.64,3.74,3.34,3.72,3.72,"46,698,656"
"Jan 19, 2021",3.79,4.03,3.61,3.64,3.64,"44,547,768"
"Jan 18, 2021",3.82,4.15,3.66,3.80,3.80,"70,601,713"
"Jan 17, 2021",3.43,3.97,3.32,3.82,3.82,"85,407,766"
"Jan 16, 2021",3.25,3.70,3.25,3.45,3.45,"68,035,606"
"Jan 15, 2021",3.28,3.44,2.99,3.25,3.25,"45,331,739"
"Jan 14, 2021",3.52,3.54,3.18,3.28,3.28,"59,283,112"
"Jan 13, 2021",3.63,3.63,3.27,3.51,3.51,"57,994,893"
"Jan 12, 2021",3.10,3.84,3.08,3.61,3.61,"73,484,689"
"Jan 11, 2021",3.46,3.51,2.60,3.11,3.11,"82,877,500"
"Jan 10, 2021",3.39,3.73,3.20,3.47,3.47,"62,766,977"
"Jan 9, 2021",3.22,3.66,2.94,3.39,3.39,"91,906,875"
"Jan 8, 2021",2.37,3.78,2.18,3.22,3.22,"206,412,154"
"Jan 7, 2021",1.94,2.61,1.93,2.37,2.37,"159,870,278"
"Jan 6, 2021",2.16,2.19,1.91,1.93,1.93,"50,263,975"
"Jan 5, 2021",2.49,2.50,2.08,2.16,2.16,"50,555,207"
"Jan 4, 2021",2.16,2.49,1.88,2.49,2.49,"59,955,405"
"Jan 3, 2021",1.80,2.36,1.80,2.16,2.16,"55,073,422"
"Jan 2, 2021",1.85,1.99,1.72,1.80,1.80,"31,671,064"
"Jan 1, 2021",1.51,1.86,1.50,1.84,1.84,"25,722,549"
"Dec 31, 2020",1.54,1.55,1.43,1.51,1.51,"12,763,260"
"Dec 30, 2020",1.67,1.68,1.53,1.54,1.54,"12,663,616"
"Dec 29, 2020",1.52,1.73,1.44,1.67,1.67,"26,355,259"
"Dec 28, 2020",1.30,1.52,1.29,1.52,1.52,"12,668,150"
"Dec 27, 2020",1.33,1.41,1.27,1.30,1.30,"12,286,531"
"Dec 26, 2020",1.45,1.45,1.31,1.32,1.32,"6,798,656"
"Dec 25, 2020",1.36,1.45,1.35,1.45,1.45,"9,359,549"
"Dec 24, 2020",1.21,1.38,1.17,1.36,1.36,"9,236,939"
"Dec 23, 2020",1.49,1.51,1.09,1.21,1.21,"16,776,307"
"Dec 22, 2020",1.54,1.57,1.47,1.49,1.49,"11,066,565"
"Dec 21, 2020",1.56,1.62,1.50,1.54,1.54,"8,333,991"
"Dec 20, 2020",1.67,1.68,1.53,1.56,1.56,"9,093,229"
"Dec 19, 2020",1.70,1.76,1.66,1.67,1.67,"9,095,045"
"Dec 18, 2020",1.68,1.71,1.64,1.70,1.70,"7,879,397"
"Dec 17, 2020",1.78,1.80,1.66,1.68,1.68,"15,461,477"
"Dec 16, 2020",1.76,1.79,1.61,1.78,1.78,"18,277,631"
"Dec 15, 2020",1.59,1.80,1.59,1.76,1.76,"19,470,080"
"Dec 14, 2020",1.57,1.62,1.52,1.59,1.59,"8,672,052"
"Dec 13, 2020",1.49,1.64,1.46,1.57,1.57,"8,389,349"
"Dec 12, 2020",1.44,1.54,1.44,1.49,1.49,"7,085,231"
"Dec 11, 2020",1.57,1.58,1.44,1.44,1.44,"8,273,918"
"Dec 10, 2020",1.66,1.67,1.55,1.57,1.57,"6,167,983"
"Dec 9, 2020",1.66,1.67,1.50,1.66,1.66,"10,461,119"
"Dec 8, 2020",1.83,1.83,1.65,1.67,1.67,"11,304,051"
"Dec 7, 2020",1.85,1.90,1.81,1.83,1.83,"6,425,070"
"Dec 6, 2020",1.98,1.98,1.82,1.85,1.85,"7,167,230"
"Dec 5, 2020",1.86,1.98,1.83,1.98,1.98,"7,750,781"
"Dec 4, 2020",2.10,2.11,1.85,1.86,1.86,"9,019,864"
"Dec 3, 2020",2.12,2.22,2.09,2.10,2.10,"18,106,122"
"Dec 2, 2020",1.98,2.19,1.96,2.12,2.12,"15,849,828"
"Dec 1, 2020",1.97,2.13,1.93,1.98,1.98,"12,847,022"
"Nov 30, 2020",1.92,2.01,1.91,1.97,1.97,"8,716,571"
"Nov 29, 2020",1.89,1.94,1.86,1.92,1.92,"6,139,511"
"Nov 28, 2020",1.86,1.94,1.81,1.89,1.89,"11,661,883"
"Nov 27, 2020",1.90,1.97,1.78,1.86,1.86,"13,307,808"
"Nov 26, 2020",2.27,2.29,1.74,1.90,1.90,"33,038,223"
"Nov 25, 2020",2.27,2.48,2.18,2.27,2.27,"24,870,951"
"Nov 24, 2020",2.28,2.47,2.14,2.27,2.27,"25,036,626"
"Nov 23, 2020",2.14,2.35,2.12,2.28,2.28,"15,487,339"
"Nov 22, 2020",2.38,2.40,2.05,2.14,2.14,"16,416,065"
"Nov 21, 2020",2.10,2.50,2.05,2.38,2.38,"20,288,343"
"Nov 20, 2020",2.08,2.23,2.06,2.10,2.10,"11,113,990"
"Nov 19, 2020",2.12,2.18,2.02,2.08,2.08,"10,155,987"
"Nov 18, 2020",2.20,2.21,2.01,2.12,2.12,"14,629,648"
"Nov 17, 2020",2.28,2.32,2.13,2.20,2.20,"17,074,175"
"Nov 16, 2020",2.04,2.36,1.99,2.26,2.26,"22,156,135"
"Nov 15, 2020",1.92,2.21,1.92,2.04,2.04,"18,621,333"
"Nov 14, 2020",2.02,2.03,1.88,1.92,1.92,"8,134,593"
"Nov 13, 2020",1.90,2.06,1.90,2.02,2.02,"11,621,744"
"Nov 12, 2020",2.00,2.05,1.83,1.90,1.90,"11,506,048"
"Nov 11, 2020",2.25,2.28,1.97,2.00,2.00,"13,877,949"
"Nov 10, 2020",2.03,2.31,2.01,2.25,2.25,"16,170,833"
"Nov 9, 2020",2.16,2.19,1.96,2.03,2.03,"18,210,626"
"Nov 8, 2020",2.03,2.26,1.97,2.16,2.16,"25,931,043"
"Nov 7, 2020",1.91,2.48,1.84,2.03,2.03,"51,426,100"
"Nov 6, 2020",1.41,1.94,1.40,1.91,1.91,"22,547,497"
"Nov 5, 2020",1.39,1.49,1.30,1.41,1.41,"8,924,132"
"Nov 4, 2020",1.41,1.41,1.28,1.39,1.39,"11,406,316"
"Nov 3, 2020",1.47,1.48,1.41,1.41,1.41,"6,536,977"
"Nov 2, 2020",1.60,1.63,1.47,1.47,1.47,"6,366,346"
"Nov 1, 2020",1.54,1.64,1.51,1.60,1.60,"6,877,557"
"Oct 31, 2020",1.44,1.55,1.43,1.54,1.54,"6,449,388"
"Oct 30, 2020",1.43,1.47,1.34,1.44,1.44,"8,528,336"
"Oct 29, 2020",1.49,1.57,1.41,1.43,1.43,"8,024,138"
"Oct 28, 2020",1.71,1.72,1.39,1.49,1.49,"17,089,719"
"Oct 27, 2020",1.69,1.75,1.61,1.71,1.71,"14,384,427"
"Oct 26, 2020",1.79,1.86,1.63,1.69,1.69,"13,396,736"
"Oct 25, 2020",1.91,1.92,1.77,1.79,1.79,"9,092,334"
"Oct 24, 2020",1.96,1.96,1.88,1.91,1.91,"7,581,827"
"Oct 23, 2020",1.96,1.98,1.85,1.96,1.96,"11,497,445"
"Oct 22, 2020",1.89,2.08,1.89,1.96,1.96,"11,445,663"
"Oct 21, 2020",1.89,2.07,1.86,1.89,1.89,"19,275,509"
"Oct 20, 2020",2.06,2.10,1.85,1.89,1.89,"13,129,043"
"Oct 19, 2020",2.21,2.21,2.05,2.06,2.06,"8,248,860"
"Oct 18, 2020",2.20,2.25,2.18,2.21,2.21,"6,294,162"
